Année,Taux d’achèvement de l’école primaire (%),Croissance du PIB (%)
1971,27.0122509002686,3.92936503078364
1972,29.6399002075195,-1.27262153096891
1973,29.2163696289063,-2.61847832966285
1975,31.7435302734375,1.25869163453154
1988,37.5362014770508,3.40692921036734
1989,35.4057502746582,4.07488065683054
1990,35.0627098083496,3.12890505042525
1991,33.7905006408691,-6.3063515914491
1992,31.0087509155273,1.1808849422964
1993,31.9089202880859,2.09992318708629
1994,29.1463394165039,-0.0421013007036493
1995,28.9120292663574,1.67859231731708
1996,29.4962005615234,2.15420447648967
1998,30.2236194610596,3.91707459882808
1999,33.5179481506348,4.69922704382388
2000,36.7057418823242,4.45685893778607
2001,36.1973190307617,5.98023576424708
2002,36.2574195861816,-12.4079711022759
2003,40.0912208557129,9.78489212136444
2004,45.9776496887207,5.2570036214801
2005,58.2887802124023,4.75584509662626
2006,57.0794792175293,5.39850845004474
2007,61.223258972168,5.71056419690301
2008,67.4319534301758,6.71263254242815
2009,73.9452819824219,-3.97870861280433
2010,70.3752136230469,0.619239745847793
2011,70.6973266601563,1.57842705122724
2012,69.1286315917969,3.01114811507057
2013,67.9618911743164,2.30037623213595
2014,68.1986999511719,3.33920311305025
2015,68.6542129516602,3.13229807263869
2016,67.5784301757813,3.99314606412389
2017,67.0071334838867,3.93330759454741
2018,65.4687728881836,3.19435651491895
2019,63.2768211364746,4.41123213007131
